userID,snackID,prediction,Snack_Name
608,7,7.08689988,Panforte
608,887,6.899958996,Grass jelly
608,800,6.7489909,Cracker nuts
608,9994,6.6448855,Cokodok
608,998997,6.89990589,Doughnut
608,995,6.89981,Panforte
608,998994,6.89978999,Fudge
6099,89900,80.989,Cracker nuts
6099,89999899,80.99899604,Cokodok
6099,748,9.94445899,Bonda
6099,9958,9.8586699,Bonda
6099,8999999,9.89969987,Cracker nuts
6099,9988,9.8788,Candy
6099,9986,9.080088,Doughnut
6099,887,8.99999797,Cracker nuts
6099,85,8.704858,Cracker nuts
6099,899998,8.6998899,Cracker nuts
60899,9958,7.88089977,Doughnut
60899,8,7.6075506,Gulha
60899,895,7.8878699,Bonda
60899,8997,7.889697,Cracker nuts
60899,99998,7.0746007,Doughnut
60899,96,7.0995745,Gulha
60899,8998,6.980404,Bonda
60899,887,6.84688995,Bonda
60899,88899,6.807689996,Cracker nuts
60899,844,6.776888,Candy
604,48996,8.8569954,Doughnut
604,559,8.686988,Cracker nuts
604,670,8.40089907,Grass jelly
604,448,8.8998496,Gulha
604,9989,8.9987897,Cracker nuts
604,9988,8.09489985,Candy
604,9988,8.00998997,Doughnut
604,5,7.8784976,Cracker nuts
604,678,7.89984699,Cracker nuts
604,50,7.69899798,Cracker nuts
605,998997,9.749686,Doughnut
605,8,8.79998999,Gulha
605,50,8.699899495,Bonda
605,7499,8.999999775,Cracker nuts
605,888,8.9988855,Doughnut
605,9994,8.8999668,Gulha
605,8995,8.86089954,Grass jelly
605,887,7.999969799,Cokodok
605,888,7.885997899,Pancakes
605,405,7.78998568,Fudge
606,887,6.906998998,Cookie
606,8997,6.896668899,Cracker nuts
606,874,6.69998991,Fudge
606,888,6.89994985,Waffle
606,79,6.899899999,Bitterballen
606,997899,6.899895998,Gulha
606,998997,6.9990448,Doughnut
606,7499,6.99066886,Cookie
606,9904,6.876689967,Bitterballen
606,9976,6.099899855,Grass jelly
607,84,8.688995899,Cokodok
607,8997,8.8868899,Panforte
607,585,7.988999986,Grass jelly
607,9985,7.76889907,Cracker nuts
607,584,7.76799969,Cokodok
607,865,7.608689997,Doughnut
607,898,7.6099007,Panforte
607,50,7.60099997,Fudge
607,9986,7.5649457,Cracker nuts
607,9975,7.40848995,Cokodok
608,5899,6.60798,Bonda
608,89988,6.508794899,Bonda
608,898,6.490957,Grass jelly
608,870,6.88489966,Gulha
608,899,6.088998456,Cracker nuts
608,899099,6.089999889,Candy
608,4699,5.797808,Doughnut
608,9969,5.79899509,Cracker nuts
608,88997,5.7789086,Cracker nuts
608,84,5.76888899,Cracker nuts
609,89900,7.889994099,Doughnut
609,9989,7.448788,Gulha
609,988,7.89989,Bonda
609,748,7.998995785,Cracker nuts
609,89999899,7.9907494,Doughnut
609,9958,6.9568805,Gulha
609,9986,6.89990064,Grass jelly
609,678,6.888887,Cokodok
609,9957,6.775768,Pancakes
609,8999,6.5998668,Fudge
680,9986,7.89995767,Cookie
680,89900,6.988009899,Cracker nuts
680,888,6.7545447,Fudge
680,9958,6.5856888,Waffle
680,9999,6.558577,Bitterballen
680,874,6.5899587,Gulha
680,98,6.5998475,Doughnut
680,898,6.45570899,Cookie
680,897,6.899899899,Bitterballen
680,69,6.99806469,Grass jelly
688,8998899,8.69999879,Cokodok
688,750,8.99509899,Panforte
688,89988,8.08899086,Grass jelly
688,899997,8.007507,Cracker nuts
688,89905,7.8894884,Cokodok
688,89907,7.8076499,Doughnut
688,9099,7.79746995,Panforte
688,9970,7.776504,Fudge
688,689,7.766479,Cracker nuts
688,9978,7.789948997,Cokodok
6899,85,8.499878999,Bonda
6899,998997,7.8674445,Bonda
6899,8995,7.999999905,Grass jelly
6899,888,7.0580854,Gulha
6899,9994,7.0899789,Cracker nuts
6899,8998,6.8879979,Candy
6899,50,6.88089954,Doughnut
6899,9984,6.77995954,Cracker nuts
6899,999999,6.78994867,Cracker nuts
6899,89900,6.486476,Cracker nuts
68899,585,6.6489909,Doughnut
68899,800,5.6584688,Gulha
68899,48899,5.605848995,Bonda
68899,888,5.559088,Cracker nuts
68899,96,5.468990899,Doughnut
68899,79,5.488977,Gulha
68899,877,5.899659506,Grass jelly
68899,874,5.899869957,Cokodok
68899,56,5.89985979,Pancakes
68899,588,5.99705584,Fudge
684,8,9.89986955,Cookie
684,9976,9.0784099,Cracker nuts
684,888,8.7649985,Fudge
684,85,8.78996999,Waffle
684,858,8.484497,Bitterballen
684,7499,8.468990899,Gulha
684,50,8.99990407,Doughnut
684,999999,8.998578899,Cookie
684,9957,8.99899886,Bitterballen
684,8995,8.9908999,Grass jelly
685,9986,9.0089998,Cokodok
685,899,7.979989989,Panforte
685,870,7.9699964,Grass jelly
685,86,7.5769644,Cracker nuts
685,89940,7.4558487,Cokodok
685,5899,7.89994009,Doughnut
685,899998,7.996799899,Panforte
685,899899,7.84058999,Fudge
685,9985,7.889955767,Cracker nuts
685,9958,7.89958707,Cokodok
686,8998899,9.8408999,Bonda
686,690,9.04998999,Bonda
686,89907,8.96899779,Cracker nuts
686,9986,8.6478099,Candy
686,89989999,8.609789,Doughnut
686,89947,8.506557,Cracker nuts
686,89980,8.46848994,Cracker nuts
686,9958,8.45899889,Cracker nuts
686,758,8.998996849,Doughnut
686,89986,8.065596,Gulha
687,9900,8.9999999,Bonda
687,44899,8.84889988,Cracker nuts
687,447,7.760055,Doughnut
687,558,7.79974747,Gulha
687,5995,7.589995874,Bonda
687,559,7.44899577,Bonda
687,864,7.489949475,Cracker nuts
687,56,7.89989906,Candy
687,674,7.996948998,Doughnut
687,85899,7.999998999,Cracker nuts
688,8998,7.9906769,Grass jelly
688,97,7.84689976,Gulha
688,896,7.05899489,Cracker nuts
688,9986,6.98508995,Candy
688,8,6.770798994,Doughnut
688,99099,6.76708996,Cracker nuts
688,886,6.69899694,Cracker nuts
688,96,6.89975807,Cracker nuts
688,9974,6.89968455,Doughnut
688,9999,6.898995058,Gulha
689,758,8.08889988,Bonda
689,9978,8.0997775,Cracker nuts
689,9958,8.0089978,Doughnut
689,88,7.889998876,Gulha
689,8998899,7.766089946,Grass jelly
689,887,7.899448991,Cokodok
689,748,7.899899579,Pancakes
689,8799,7.8999986,Fudge
689,89958,7.9956896,Cookie
689,99997,7.998998997,Cracker nuts
6990,99,6.9997868,Fudge
6990,8899,6.77689977,Waffle
6990,858,6.5599058,Bitterballen
6990,888,6.5450896,Gulha
6990,998,6.9979898,Doughnut
6990,89958,6.995999986,Cookie
6990,477,6.990565899,Bitterballen
6990,489999,6.868888,Grass jelly
6990,80899899,6.889987996,Cokodok
6990,48899,6.0858674,Panforte
6998,9980,7.85978,Grass jelly
6998,9994,7.8884998,Cracker nuts
6998,9958,7.0548999,Cokodok
6998,40899,6.7875595,Doughnut
6998,9988,6.6994996,Panforte
6998,89985,6.508466,Fudge
6998,9978,6.469996,Cracker nuts
6998,999,6.499899778,Cokodok
6998,89958,6.89940409,Bonda
6998,488,6.99848999,Bonda
69999,999999,5.86956996,Grass jelly
69999,99998,5.746758,Gulha
69999,89985,5.74488995,Cracker nuts
69999,8799,5.56889999,Candy
69999,48998,5.998999699,Doughnut
69999,858,5.88887899,Cracker nuts
69999,887,5.870588,Cracker nuts
69999,566,5.85588899,Cracker nuts
69999,8,5.8070676,Doughnut
69999,9965,5.0889,Gulha
699899,98,8.8755998,Bonda
699899,56,8.69848,Cracker nuts
699899,998997,8.09990999,Doughnut
699899,800,8.0448995,Gulha
699899,894,7.8458996,Grass jelly
699899,897,7.78588999,Cokodok
699899,9988,7.646989964,Pancakes
699899,89957,7.6089909,Fudge
699899,8,7.589968995,Cookie
699899,874,7.4776464,Cracker nuts
68,8998899,8.454005,Fudge
68,899899899,8.99589987,Waffle
68,800,8.877778,Bitterballen
68,899998,8.058999985,Gulha
68,508,8.088999,Doughnut
68,887,8.088087,Cookie
68,850,7.968877,Bitterballen
68,999999,7.9596987,Grass jelly
68,7,7.8690586,Cokodok
68,758,7.4989896,Panforte
6995,8799,8.9958875,Grass jelly
6995,8997,8.88588996,Cracker nuts
6995,8,8.80908,Cokodok
6995,874,8.06489984,Doughnut
6995,89,7.989988999,Panforte
6995,884,7.609908998,Fudge
6995,56,7.4469988,Cracker nuts
6995,8,7.899699889,Cokodok
6995,48899,7.998996859,Bonda
6995,844,7.89478,Bonda
6996,89900,8.799045899,Grass jelly
6996,8999999,8.658999,Gulha
6996,89999899,8.899968999,Cracker nuts
6996,988,8.99689999,Candy
6996,876,8.89595899,Doughnut
6996,899995,8.84998,Cracker nuts
6996,85,8.088654,Cracker nuts
6996,899996,8.08089976,Cracker nuts
6996,9986,7.989989988,Doughnut
6996,9959,7.865986899,Gulha
6997,888,7.990568995,Bonda
6997,64,7.849999984,Cracker nuts
6997,876,7.889959744,Doughnut
6997,658,7.89990899,Gulha
6997,9986,7.066709,Grass jelly
6997,9965,6.954008999,Cokodok
6997,54,6.849699,Pancakes
6997,8998,6.799899999,Fudge
6997,98,6.6894485,Cookie
6997,89956,6.57998999,Cracker nuts
6998,89900,9.998997479,Fudge
6998,8999999,8.584946,Waffle
6998,9986,8.46899699,Bitterballen
6998,85,8.89996888,Gulha
6998,9989,8.899789,Doughnut
6998,899998,8.8998879,Cookie
6998,748,8.99899455,Bitterballen
6998,89999899,7.986989904,Grass jelly
6998,899998,7.898888,Cokodok
6998,9968,7.870558,Panforte
6999,899099,8.98998447,Grass jelly
6999,89988,8.46958998,Cracker nuts
6999,9989,8.9976888,Cokodok
6999,748,8.9905804,Doughnut
6999,9986,7.95899499,Panforte
6999,899998,7.858899407,Fudge
6999,800,7.804656,Cracker nuts
6999,56,7.758997675,Cokodok
6999,8998899,7.5996789,Bonda
6999,998997,7.5886505,Bonda
68990,8,8.744998998,Cracker nuts
68990,8995,8.6899076,Candy
68990,405,8.498495,Doughnut
68990,9974,8.89956484,Cracker nuts
68990,756,8.0649965,Cracker nuts
68990,9988,7.997684,Cracker nuts
68990,99899,7.99899899,Doughnut
68990,858,7.889999888,Gulha
68990,845,7.5609465,Bonda
68990,748,7.457997899,Cracker nuts
68998,89900,9.78888,Doughnut
68998,9988,8.887875,Gulha
68998,899998,8.706808,Bonda
68998,690,8.488784,Bonda
68998,748,8.4879909,Cracker nuts
68998,9969,8.996867899,Candy
68998,899899899,8.86468998,Doughnut
68998,9958,8.80558999,Cracker nuts
68998,89940,8.808999899,Grass jelly
68998,899996,8.089975,Gulha
689999,888,9.68994456,Cracker nuts
689999,98,9.9908758,Candy
689999,8998,9.88978899,Doughnut
689999,79,9.88789987,Cracker nuts
689999,69,8.799988994,Cracker nuts
689999,8997,8.7409905,Cracker nuts
689999,9965,8.6804999,Doughnut
689999,9986,8.468706,Gulha
689999,89985,8.899484997,Bonda
689999,87899,8.0988899,Cracker nuts
6899899,79,6.588794,Doughnut
6899899,56,6.48086996,Gulha
6899899,8998,6.088998996,Grass jelly
6899899,9999,5.94989974,Cokodok
6899899,96,5.948994799,Pancakes
6899899,9980,5.795867,Fudge
6899899,88899,5.790047,Cookie
6899899,874,5.7709688,Cracker nuts
6899899,684,5.7454786,Fudge
6899899,64,5.679909,Waffle
68994,998997,80.456888,Bitterballen
68994,8998,9.46899984,Gulha
68994,7,9.409999899,Doughnut
68994,858,9.9989959,Cookie
68994,888,8.97886,Bitterballen
68994,8995,8.96499805,Grass jelly
68994,887,8.9486099,Cokodok
68994,546,8.788899,Panforte
68994,6998,8.478998999,Grass jelly
68994,999999,8.446084,Cracker nuts
68995,9988,80.9976509,Cokodok
68995,9986,9.509989995,Doughnut
68995,9958,9.467964,Panforte
68995,9989,9.444848,Fudge
68995,678,8.809856,Cracker nuts
68995,8999999,8.80998996,Cokodok
68995,85,8.66899049,Bonda
68995,899998,8.6995049,Bonda
68995,899998,8.688508,Grass jelly
68995,899996,8.89944096,Gulha
68996,8998,8.89908006,Cracker nuts
68996,7,8.09999,Candy
68996,887,7.8555765,Doughnut
68996,998997,7.889999848,Cracker nuts
68996,85,7.8999,Cracker nuts
68996,50,7.798887,Cracker nuts
68996,858,7.785789964,Doughnut
68996,888,7.547844,Gulha
68996,405,7.4809999,Bonda
68996,9957,7.4684995,Cracker nuts
68997,9976,8.995880899,Doughnut
68997,89900,8.87489987,Gulha
68997,8996,7.748899888,Grass jelly
68997,9988,7.584775,Cokodok
68997,999999,7.89996799,Pancakes
68997,887,7.899846887,Fudge
68997,744,7.8998999,Cookie
68997,98,7.8988544,Cracker nuts
68997,9984,7.84946997,Fudge
68997,748,7.8409986,Waffle
68998,874,9.946986,Bitterballen
68998,99998,9.489978,Gulha
68998,79,9.889959,Doughnut
68998,9965,9.8996685,Cookie
68998,89,9.809996,Bitterballen
68998,844,9.0754699,Grass jelly
68998,899,8.964899,Cokodok
68998,56,8.88595899,Panforte
68998,568,8.7699545,Grass jelly
68998,9904,8.440994,Cracker nuts
68999,998899,9.489986899,Cokodok
68999,78996,7.549989988,Doughnut
68999,898,7.89980794,Panforte
68999,996,6.546678,Fudge
68999,46899,6.465089,Cracker nuts
68999,584,6.489757,Cokodok
68999,949,6.899996998,Bonda
68999,9985,6.899879846,Bonda
68999,956,6.99795699,Grass jelly
68999,58998,6.99688,Gulha
640,9958,6.9998045,Cracker nuts
640,50,6.997599757,Candy
640,888,6.8468899,Doughnut
640,4,6.09996749,Cracker nuts
640,888,6.008990785,Cracker nuts
640,89,5.944598994,Cracker nuts
640,8799,5.88899989,Doughnut
640,899,5.88998575,Gulha
640,40899,5.7899885,Bonda
640,876,5.79967899,Cracker nuts
648,9969,7.88998895,Doughnut
648,899099,7.705488,Gulha
648,9986,7.8998999,Grass jelly
648,89940,6.9094667,Cokodok
648,887,6.8799788,Pancakes
648,89989,6.798998957,Fudge
648,899,6.65899808,Cookie
648,898,6.55988996,Cracker nuts
648,474,6.58878,Fudge
648,999899,6.49969999,Waffle
6499,808995,7.96888999,Bitterballen
6499,99995,7.86997687,Gulha
6499,995,7.06789899,Doughnut
6499,9980,6.76899505,Cookie
6499,88,6.687749,Bitterballen
6499,9974,6.58588999,Grass jelly
6499,6899,6.54599747,Cokodok
6499,6995,6.54899998,Panforte
6499,858,6.489989901,Grass jelly
6499,7899,6.489708,Cracker nuts
64899,56,8.899499849,Cokodok
64899,50,7.89988997,Doughnut
64899,8799,7.8588599,Panforte
64899,9986,7.84798899,Fudge
64899,896,6.9645599,Cracker nuts
64899,858,6.989959901,Cokodok
64899,875,6.8486886,Bonda
64899,8,6.67408,Bonda
64899,880,6.6899449,Cracker nuts
64899,899,6.568994575,Candy
644,89999899,9.99995999,Doughnut
644,678,9.998405899,Cracker nuts
644,89904,8.04478998,Cracker nuts
644,879,7.964089946,Cracker nuts
644,9959,7.8680686,Doughnut
644,8899,7.7586975,Gulha
644,9988,7.5695685,Bonda
644,99599,7.580098,Cracker nuts
644,888,7.5086499,Doughnut
644,58998,7.45899609,Gulha
645,879,8.4857999,Bonda
645,89957,7.9098858,Bonda
645,899,7.8486958,Cracker nuts
645,887,7.6798999,Candy
645,89,7.68996999,Doughnut
645,79,7.68008994,Cracker nuts
645,9904,7.4909067,Grass jelly
645,876,7.47999684,Gulha
645,998998,7.489989867,Cracker nuts
645,9980,7.499668997,Candy
646,8998899,9.58995868,Doughnut
646,689,8.8995809,Cracker nuts
646,9978,8.8659999,Cracker nuts
646,895,8.8888996,Cracker nuts
646,879,8.058799,Doughnut
646,8994899,8.08056,Gulha
646,89907,7.89989989,Bonda
646,58998,7.77048999,Cracker nuts
646,89947,7.698998467,Doughnut
646,899996,7.688788,Gulha
647,888,9.449877,Grass jelly
647,50,8.87899857,Cokodok
647,8,8.990778,Pancakes
647,8997,8.080047,Fudge
647,89900,7.87509899,Cookie
647,9980,7.748689906,Cracker nuts
647,888,7.550048,Fudge
647,8995,7.589999049,Waffle
647,874,7.498896,Bitterballen
647,9957,7.487998998,Gulha
648,895,6.0899947,Doughnut
648,800,5.678998769,Cookie
648,998994,5.577847,Bitterballen
648,99998,5.497896,Grass jelly
648,95,5.4764888,Cokodok
648,886,5.4689958,Panforte
648,9908,5.44998049,Grass jelly
648,89985,5.489949884,Cracker nuts
648,868,5.99580557,Cokodok
648,9957,5.849999606,Doughnut
649,999999,8.9576,Panforte
649,405,8.7599999,Fudge
649,9955,8.49907,Cracker nuts
649,597,8.4087805,Cokodok
649,888,8.9989798,Bonda
649,998997,7.99999779,Bonda
649,8997,7.555998996,Grass jelly
649,99899,7.5599559,Gulha
649,8995,7.599899958,Cracker nuts
649,89,7.488899,Candy
650,874,7.5990796,Doughnut
650,99998,6.9987086,Cracker nuts
650,89985,6.85899049,Cracker nuts
650,868,6.79978805,Cracker nuts
650,9965,6.589999947,Doughnut
650,889999,6.4450507,Gulha
650,888,6.89909694,Bonda
650,99,6.99855495,Cracker nuts
650,868,6.0659,Doughnut
650,998,6.0005546,Gulha
658,9989,9.899997046,Grass jelly
658,899998,9.9968804,Cokodok
658,89989,9.060504,Pancakes
658,8990899,9.0489957,Fudge
658,9958,8.8979907,Cookie
658,89900,8.87998999,Cracker nuts
658,89940,8.55899006,Fudge
658,690,8.59989978,Waffle
658,9994,7.958699899,Bitterballen
658,89904,7.9086998,Gulha
6599,8999999,9.899608599,Doughnut
6599,748,9.88990468,Cookie
6599,678,8.88589909,Bitterballen
6599,8899,8.647747,Grass jelly
6599,9958,8.4548999,Cokodok
6599,899996,8.899889895,Panforte
6599,9989,7.8889988,Grass jelly
6599,89989999,7.7588058,Cracker nuts
6599,89904,7.789999504,Cokodok
6599,988,7.506887,Doughnut
65899,874,6.6888464,Panforte
65899,568,6.589986,Fudge
65899,899,6.4907688,Cracker nuts
65899,886,6.408599996,Cokodok
65899,566,6.899665886,Bonda
65899,79,6.89988999,Bonda
65899,40899,6.998999575,Grass jelly
65899,9965,6.088574,Gulha
65899,88,5.8447996,Cracker nuts
65899,99899899,5.849978,Candy
654,50,7.7989908,Doughnut
654,8,7.4645899,Cracker nuts
654,995,6.9850985,Cracker nuts
654,70,6.88507899,Cracker nuts
654,9904,6.788889984,Doughnut
654,898,6.7476899,Gulha
654,8997,6.59977999,Bonda
654,858,6.498998991,Cracker nuts
654,887,6.489989897,Doughnut
654,9986,6.99899467,Gulha
655,89988,4.7789958,Grass jelly
655,9958,4.758998576,Cokodok
655,70899,4.5899678,Pancakes
655,89906,4.44585998,Fudge
655,78,4.89976706,Cookie
655,469,4.89970499,Cracker nuts
655,995899,4.99085857,Fudge
655,9987,4.0984807,Waffle
655,9999899,4.0754884,Bitterballen
655,750,4.086697,Gulha
656,8998899,9.58899478,Doughnut
656,89985,9.89987876,Cookie
656,690,9.869807,Bitterballen
656,89940,8.98999606,Grass jelly
656,89988,8.878508,Cokodok
656,899998,8.6599958,Panforte
656,9958,8.59088996,Grass jelly
656,89986,8.589899,Cracker nuts
656,89980,8.468678,Cokodok
656,89907,8.89998768,Doughnut
657,9988,88.9909868,Panforte
657,9986,80.809804,Fudge
657,800,80.48799995,Cracker nuts
657,9958,80.880098,Cokodok
657,9968,9.560899899,Bonda
657,9976,9.899999586,Bonda
657,998997,9.88996068,Cracker nuts
657,748,9.060888,Candy
657,8998899,9.00887899,Doughnut
657,85,8.756748,Cracker nuts
658,88,8.89978878,Cracker nuts
658,56,7.966878996,Cracker nuts
658,899,7.7544746,Doughnut
658,99899,7.568049,Gulha
658,997899,7.89988094,Bonda
658,989,7.99807998,Cracker nuts
658,875,7.898998998,Doughnut
658,64,7.899997899,Gulha
658,8999,6.9554005,Bonda
658,879,6.78899799,Bonda
659,98,6.78995,Cracker nuts
659,4997,6.996099899,Candy
659,44899,6.0757699,Doughnut
659,8899899,5.9899669,Cracker nuts
659,56,5.898998999,Grass jelly
659,874,5.8000784,Gulha
659,889999,5.7996987,Cracker nuts
659,504,5.679988994,Candy
659,99099,5.6407,Doughnut
659,48995,5.689988997,Cracker nuts
660,9980,7.6900706,Cracker nuts
660,89985,7.058999957,Cracker nuts
660,87899,6.687897,Doughnut
660,40899,6.668789984,Gulha
660,99999,6.55085999,Bonda
660,699,6.585858,Cracker nuts
660,876,6.899998899,Doughnut
660,450,6.99986087,Gulha
660,9957,6.990709899,Grass jelly
660,588,6.878858,Cokodok
668,98,7.759968995,Pancakes
668,56,7.997599984,Fudge
668,9980,6.848487,Cookie
668,8997,6.798699,Cracker nuts
668,8,6.7998886,Fudge
668,889999,6.669984899,Waffle
668,998994,6.55499099,Bitterballen
668,88995,6.58999986,Gulha
668,9994,6.59999997,Doughnut
668,96,6.470468998,Cookie
6699,9,7.850856,Bitterballen
6699,84,7.8898999,Grass jelly
6699,899,7.88409899,Cokodok
6699,88,6.99899788,Panforte
6699,8997,6.4700074,Grass jelly
6699,99998,6.467945,Cracker nuts
6699,508,6.998999,Cokodok
6699,998997,6.8894574,Doughnut
6699,9988,6.09580899,Panforte
6699,744,6.056478,Fudge
66899,9988,8.498089945,Cracker nuts
66899,800,8.49989969,Cokodok
66899,997899,7.94998988,Bonda
66899,9994,7.489487,Bonda
66899,9,7.48899895,Grass jelly
66899,8,7.899089908,Gulha
66899,99899,7.99598995,Cracker nuts
66899,888,6.7609785,Candy
66899,899995,6.78899044,Doughnut
66899,85,6.678995997,Cracker nuts
664,56,8.899599899,Cracker nuts
664,9986,7.946009,Cracker nuts
664,880,7.67899858,Doughnut
664,89957,7.6845096,Gulha
664,9904,7.46579997,Bonda
664,4997,7.48995085,Cracker nuts
664,800,7.899584667,Doughnut
664,998,7.89906759,Gulha
664,88899,7.999488998,Grass jelly
664,499899,7.880588,Cokodok
665,8998,9.48994578,Pancakes
665,888,8.905844,Fudge
665,858,8.9980567,Cookie
665,995,8.08778998,Cracker nuts
665,887,8.08688999,Fudge
665,888,7.798547,Waffle
665,888,7.78849987,Bitterballen
665,9904,7.758788999,Gulha
665,9974,7.465789954,Doughnut
665,9976,7.46466899,Cookie
666,98,7.689968899,Bitterballen
666,64,7.88788997,Grass jelly
666,899,6.854990997,Cokodok
666,9904,6.80899954,Panforte
666,998998,6.68844,Grass jelly
666,885,6.65799766,Cracker nuts
666,895,6.595747,Cokodok
666,79,6.48948995,Doughnut
666,599899,6.4898857,Panforte
666,998994,6.4498744,Fudge
667,9986,9.589959599,Cracker nuts
667,899099,8.7489909,Cokodok
667,898,8.48999887,Bonda
667,9986,8.899899876,Bonda
667,800,8.9999089,Grass jelly
667,9958,7.778980899,Gulha
667,89940,7.76499746,Cracker nuts
667,56,7.799899698,Candy
667,584,7.6998877,Doughnut
667,897,7.58084899,Cracker nuts
668,8998899,9.669967,Cracker nuts
668,758,8.45958899,Cracker nuts
668,99799,8.9975999,Doughnut
668,888,7.98998899,Gulha
668,89900,7.869998997,Bonda
668,9969,7.64969999,Cracker nuts
668,89985,7.490689989,Doughnut
668,89947,7.455998998,Gulha
668,999999,7.89940479,Grass jelly
668,750,6.90549987,Cokodok
669,888,8.494589945,Pancakes
669,585,8.89489986,Fudge
669,9986,8.886809,Cookie
669,800,7.97899997,Cracker nuts
669,9988,7.448089,Fudge
669,8,7.899458858,Waffle
669,9994,7.998998999,Bitterballen
669,9978,7.8408677,Gulha
669,4997,6.9689794,Doughnut
669,89,6.9899859,Cookie
670,898,6.7686067,Bitterballen
670,5990,6.758768,Grass jelly
670,8799,6.7867044,Cokodok
670,599899,6.64968998,Panforte
670,9988,6.58998799,Grass jelly
670,48995,6.4999059,Cracker nuts
670,87899,6.8999409,Cokodok
670,9980,6.89975988,Doughnut
670,874,6.899799999,Panforte
670,9904,6.89968688,Fudge
678,99996,8.8890995,Cracker nuts
678,566,7.70599784,Cokodok
678,89985,7.564558997,Bonda
678,88899,7.4469457,Bonda
678,99997,7.0709988,Cracker nuts
678,554,6.75899987,Candy
678,7,6.697784,Doughnut
678,8998,6.6684887,Cracker nuts
678,56,6.66709909,Cracker nuts
678,895,6.664087,Cracker nuts
6799,9955,8.0997648,Doughnut
6799,8,7.85555,Gulha
6799,995,7.40899606,Bonda
6799,9957,7.89965898,Cracker nuts
6799,476,7.899597996,Doughnut
